호선,역명,시간,상하행,평일주말,혼잡도리스트,추천칸
2호선,잠실새내역,20,0,1,"[40, 42, 39, 38, 33, 37, 38, 31]",8
2호선,잠실새내역,20,1,0,"[21, 24, 24, 20, 22, 24, 25, 23]",4
2호선,잠실새내역,20,1,1,"[29, 36, 32, 31, 36, 31, 38, 31]",1
2호선,잠실새내역,21,0,0,"[51, 51, 42, 42, 39, 40, 39, 34]",8
2호선,잠실새내역,21,0,1,"[38, 39, 39, 38, 31, 38, 37, 30]",8
2호선,잠실새내역,21,1,0,"[21, 23, 23, 20, 22, 24, 24, 23]",4
2호선,잠실새내역,21,1,1,"[29, 36, 32, 31, 36, 31, 38, 31]",1
2호선,잠실새내역,22,0,0,"[49, 45, 36, 43, 37, 38, 38, 33]",8
2호선,잠실새내역,22,0,1,"[34, 35, 35, 39, 33, 36, 34, 30]",8
2호선,잠실새내역,22,1,0,"[13, 16, 19, 18, 19, 21, 20, 21]",1
2호선,잠실새내역,22,1,1,"[29, 36, 32, 32, 36, 31, 37, 31]",1
2호선,잠실새내역,23,0,0,"[19, 15, 14, 18, 16, 16, 14, 12]",8
2호선,잠실새내역,23,0,1,"[32, 23, 28, 26, 24, 18, 31, 29]",6
2호선,잠실새내역,23,1,0,"[7, 8, 7, 7, 7, 9, 8, 6]",8
2호선,잠실새내역,23,1,1,"[13, 16, 21, 24, 23, 29, 24, 18]",1
2호선,잠실새내역,0,0,0,"[9, 15, 18, 16, 14, 13, 12, 11]",1
2호선,잠실새내역,0,0,1,"[16, 13, 14, 14, 14, 12, 12, 9]",8
2호선,잠실새내역,0,1,0,"[42, 40, 35, 33, 31, 32, 29, 25]",8
2호선,잠실새내역,0,1,1,"[11, 13, 15, 16, 16, 14, 14, 11]",1
2호선,잠실역,5,0,0,"[26, 24, 24, 23, 22, 17, 17, 14]",8
2호선,잠실역,5,0,1,"[17, 13, 15, 15, 14, 11, 11, 8]",8
2호선,잠실역,5,1,0,"[24, 27, 28, 29, 27, 30, 27, 26]",1
2호선,잠실역,5,1,1,"[8, 11, 12, 12, 11, 10, 9, 6]",8
2호선,잠실역,6,0,0,"[26, 24, 24, 23, 22, 17, 17, 14]",8
2호선,잠실역,6,0,1,"[17, 13, 15, 15, 14, 11, 11, 8]",8
2호선,잠실역,6,1,0,"[24, 27, 28, 29, 27, 30, 27, 26]",1
2호선,잠실역,6,1,1,"[8, 11, 12, 12, 11, 10, 9, 6]",8
2호선,잠실역,7,0,0,"[46, 39, 38, 41, 32, 31, 33, 25]",8
2호선,잠실역,7,0,1,"[14, 13, 11, 13, 13, 11, 10, 8]",8
2호선,잠실역,7,1,0,"[36, 44, 41, 46, 39, 43, 40, 37]",1
2호선,잠실역,7,1,1,"[9, 11, 12, 12, 11, 9, 8, 9]",7
2호선,잠실역,8,0,0,"[50, 47, 46, 44, 40, 37, 39, 35]",8
2호선,잠실역,8,0,1,"[23, 21, 19, 20, 23, 18, 18, 12]",8
2호선,잠실역,8,1,0,"[70, 78, 79, 82, 75, 79, 86, 73]",1
2호선,잠실역,8,1,1,"[19, 22, 28, 27, 26, 27, 25, 23]",1
2호선,잠실역,9,0,0,"[23, 23, 24, 27, 23, 21, 23, 19]",8
2호선,잠실역,9,0,1,"[27, 22, 21, 24, 24, 20, 19, 15]",8
2호선,잠실역,9,1,0,"[41, 48, 54, 51, 49, 49, 46, 37]",8
2호선,잠실역,9,1,1,"[27, 30, 34, 33, 28, 29, 26, 19]",8
2호선,잠실역,10,0,0,"[20, 21, 22, 25, 25, 21, 21, 15]",8
2호선,잠실역,10,0,1,"[22, 34, 27, 31, 28, 26, 26, 20]",8
2호선,잠실역,10,1,0,"[27, 31, 38, 37, 35, 39, 36, 34]",1
2호선,잠실역,10,1,1,"[22, 24, 30, 31, 28, 28, 25, 19]",8
2호선,잠실역,11,0,0,"[27, 26, 26, 31, 31, 27, 26, 20]",8
2호선,잠실역,11,0,1,"[31, 36, 36, 50, 49, 40, 37, 30]",8
2호선,잠실역,11,1,0,"[19, 23, 25, 26, 23, 24, 23, 18]",8
2호선,잠실역,11,1,1,"[28, 33, 42, 42, 38, 40, 39, 35]",1
2호선,잠실역,12,0,0,"[30, 28, 29, 33, 31, 31, 31, 26]",8
2호선,잠실역,12,0,1,"[39, 41, 43, 45, 50, 44, 38, 34]",8
2호선,잠실역,12,1,0,"[22, 27, 34, 32, 30, 27, 26, 25]",1
2호선,잠실역,12,1,1,"[24, 34, 35, 38, 33, 33, 32, 23]",8
2호선,잠실역,13,0,0,"[32, 32, 30, 33, 30, 29, 31, 25]",8
2호선,잠실역,13,0,1,"[42, 46, 49, 52, 51, 48, 46, 41]",8
2호선,잠실역,13,1,0,"[22, 27, 34, 32, 30, 27, 26, 25]",1
2호선,잠실역,13,1,1,"[24, 34, 35, 38, 33, 33, 32, 24]",1
2호선,잠실역,14,0,0,"[37, 37, 33, 37, 32, 31, 33, 25]",8
2호선,잠실역,14,0,1,"[41, 45, 49, 47, 48, 45, 44, 37]",8
2호선,잠실역,14,1,0,"[22, 27, 30, 29, 28, 29, 29, 23]",1
2호선,잠실역,14,1,1,"[23, 34, 37, 35, 36, 33, 30, 26]",1
2호선,잠실역,15,0,0,"[50, 47, 44, 46, 42, 43, 49, 39]",8
2호선,잠실역,15,0,1,"[39, 46, 52, 54, 49, 50, 49, 44]",1
2호선,잠실역,15,1,0,"[29, 38, 39, 39, 41, 40, 39, 36]",1
2호선,잠실역,15,1,1,"[30, 36, 38, 40, 41, 38, 37, 34]",1
2호선,잠실역,16,0,0,"[64, 58, 54, 49, 45, 45, 50, 42]",8
2호선,잠실역,16,0,1,"[55, 56, 60, 58, 54, 57, 58, 47]",8
2호선,잠실역,16,1,0,"[24, 29, 30, 32, 31, 33, 32, 29]",1
2호선,잠실역,16,1,1,"[40, 40, 51, 46, 42, 41, 41, 37]",8
2호선,잠실역,17,0,0,"[90, 82, 73, 69, 68, 68, 68, 58]",8
2호선,잠실역,17,0,1,"[56, 55, 49, 54, 51, 58, 54, 47]",8
2호선,잠실역,17,1,0,"[32, 36, 38, 36, 37, 35, 37, 33]",1
2호선,잠실역,17,1,1,"[29, 47, 47, 46, 48, 51, 42, 36]",1
2호선,잠실역,18,0,0,"[91, 114, 105, 112, 103, 109, 105, 99]",1
2호선,잠실역,18,0,1,"[38, 42, 36, 40, 38, 37, 37, 35]",8
2호선,잠실역,18,1,0,"[37, 36, 36, 38, 40, 41, 36, 43]",2
2호선,잠실역,18,1,1,"[25, 27, 28, 32, 29, 30, 26, 26]",1
2호선,잠실역,19,0,0,"[69, 61, 58, 56, 49, 52, 55, 51]",5
2호선,잠실역,19,0,1,"[39, 37, 32, 31, 33, 27, 36, 27]",6
2호선,잠실역,19,1,0,"[21, 25, 24, 23, 21, 28, 25, 24]",1
2호선,잠실역,19,1,1,"[17, 20, 23, 21, 22, 23, 20, 19]",1
2호선,잠실역,20,0,0,"[53, 53, 41, 40, 38, 39, 38, 32]",8
2호선,잠실역,20,0,1,"[43, 41, 37, 36, 33, 36, 37, 30]",8
2호선,잠실역,20,1,0,"[17, 19, 18, 18, 19, 18, 18, 17]",1
2호선,잠실역,20,1,1,"[15, 21, 22, 21, 26, 21, 18, 20]",1
2호선,잠실역,21,0,0,"[52, 51, 40, 40, 38, 38, 38, 32]",8
2호선,잠실역,21,0,1,"[41, 39, 37, 37, 32, 37, 37, 31]",8
2호선,잠실역,21,1,0,"[19, 19, 19, 18, 19, 21, 20, 20]",4
2호선,잠실역,21,1,1,"[15, 21, 22, 21, 26, 21, 18, 20]",1
2호선,잠실역,22,0,0,"[50, 44, 35, 40, 35, 35, 36, 32]",8
2호선,잠실역,22,0,1,"[36, 36, 33, 37, 33, 36, 34, 31]",8
2호선,잠실역,22,1,0,"[13, 15, 19, 16, 14, 16, 15, 17]",1
2호선,잠실역,22,1,1,"[16, 21, 22, 22, 27, 22, 19, 20]",1
2호선,잠실역,23,0,0,"[19, 15, 14, 18, 16, 16, 14, 12]",8
2호선,잠실역,23,0,1,"[28, 22, 37, 30, 31, 25, 37, 30]",2
2호선,잠실역,23,1,0,"[7, 8, 7, 7, 7, 9, 8, 6]",8
2호선,잠실역,23,1,1,"[17, 20, 24, 24, 24, 29, 27, 25]",1
2호선,잠실역,0,0,0,"[26, 24, 24, 23, 22, 17, 17, 14]",8
2호선,잠실역,0,0,1,"[17, 13, 15, 15, 14, 11, 11, 8]",8
2호선,잠실역,0,1,0,"[24, 27, 28, 29, 27, 30, 27, 26]",1
2호선,잠실역,0,1,1,"[8, 11, 12, 12, 11, 10, 9, 6]",8
2호선,종합운동장역,5,0,0,"[26, 24, 24, 23, 22, 17, 17, 14]",8
2호선,종합운동장역,5,0,1,"[17, 13, 15, 15, 14, 11, 11, 8]",8
2호선,종합운동장역,5,1,0,"[24, 27, 28, 29, 27, 30, 27, 26]",1
2호선,종합운동장역,5,1,1,"[9, 11, 13, 12, 12, 12, 10, 8]",8
2호선,종합운동장역,6,0,0,"[26, 24, 24, 23, 22, 17, 17, 14]",8
2호선,종합운동장역,6,0,1,"[17, 13, 15, 15, 14, 11, 11, 8]",8
2호선,종합운동장역,6,1,0,"[24, 27, 28, 29, 27, 30, 27, 26]",1
2호선,종합운동장역,6,1,1,"[9, 11, 13, 12, 12, 12, 10, 8]",8
2호선,종합운동장역,7,0,0,"[46, 39, 38, 41, 32, 31, 33, 25]",8
2호선,종합운동장역,7,0,1,"[15, 13, 13, 16, 14, 14, 12, 8]",8
2호선,종합운동장역,7,1,0,"[36, 44, 41, 46, 39, 43, 40, 37]",1
2호선,종합운동장역,7,1,1,"[10, 12, 14, 14, 14, 15, 12, 12]",1
2호선,종합운동장역,8,0,0,"[44, 45, 42, 43, 38, 35, 33, 29]",8
2호선,종합운동장역,8,0,1,"[23, 21, 19, 20, 23, 18, 18, 12]",8
2호선,종합운동장역,8,1,0,"[91, 103, 106, 121, 106, 121, 127, 112]",1
2호선,종합운동장역,8,1,1,"[19, 22, 28, 27, 26, 27, 25, 23]",1
2호선,종합운동장역,9,0,0,"[23, 23, 24, 27, 23, 21, 23, 19]",8
2호선,종합운동장역,9,0,1,"[27, 22, 21, 26, 26, 23, 18, 14]",8
2호선,종합운동장역,9,1,0,"[41, 48, 54, 51, 49, 49, 46, 37]",8
2호선,종합운동장역,9,1,1,"[30, 37, 38, 43, 41, 45, 41, 30]",1
2호선,종합운동장역,10,0,0,"[15, 17, 19, 21, 21, 17, 17, 12]",8
2호선,종합운동장역,10,0,1,"[20, 32, 28, 32, 30, 32, 31, 24]",1
2호선,종합운동장역,10,1,0,"[30, 34, 43, 42, 41, 45, 42, 40]",1
2호선,종합운동장역,10,1,1,"[29, 34, 31, 33, 32, 31, 32, 27]",8
2호선,종합운동장역,11,0,0,"[23, 23, 25, 32, 31, 29, 26, 21]",8
2호선,종합운동장역,11,0,1,"[31, 36, 36, 50, 49, 40, 37, 30]",8
2호선,종합운동장역,11,1,0,"[23, 29, 32, 34, 33, 32, 32, 30]",1
2호선,종합운동장역,11,1,1,"[28, 33, 42, 42, 38, 40, 39, 35]",1
2호선,종합운동장역,12,0,0,"[29, 27, 28, 33, 32, 32, 31, 27]",2
2호선,종합운동장역,12,0,1,"[39, 41, 43, 45, 50, 44, 38, 35]",8
2호선,종합운동장역,12,1,0,"[25, 29, 34, 38, 35, 37, 36, 31]",1
2호선,종합운동장역,12,1,1,"[37, 41, 43, 44, 44, 43, 43, 38]",1
2호선,종합운동장역,13,0,0,"[31, 30, 30, 34, 32, 32, 34, 28]",8
2호선,종합운동장역,13,0,1,"[43, 47, 49, 58, 55, 50, 49, 45]",1
2호선,종합운동장역,13,1,0,"[28, 34, 38, 42, 35, 37, 38, 34]",1
2호선,종합운동장역,13,1,1,"[29, 39, 44, 43, 44, 41, 43, 36]",1
2호선,종합운동장역,14,0,0,"[35, 37, 33, 38, 34, 34, 36, 29]",8
2호선,종합운동장역,14,0,1,"[42, 46, 49, 53, 52, 48, 47, 42]",1
2호선,종합운동장역,14,1,0,"[26, 31, 34, 33, 32, 34, 35, 30]",1
2호선,종합운동장역,14,1,1,"[30, 39, 44, 42, 43, 42, 43, 36]",1
2호선,종합운동장역,15,0,0,"[48, 47, 44, 48, 43, 43, 49, 41]",8
2호선,종합운동장역,15,0,1,"[40, 47, 54, 59, 54, 55, 53, 48]",1
2호선,종합운동장역,15,1,0,"[29, 37, 37, 39, 42, 41, 39, 34]",1
2호선,종합운동장역,15,1,1,"[33, 38, 41, 43, 44, 41, 43, 39]",1
2호선,종합운동장역,16,0,0,"[62, 57, 56, 51, 48, 50, 52, 47]",8
2호선,종합운동장역,16,0,1,"[58, 61, 68, 76, 72, 74, 72, 60]",1
2호선,종합운동장역,16,1,0,"[30, 35, 37, 39, 40, 40, 43, 38]",1
2호선,종합운동장역,16,1,1,"[46, 48, 58, 62, 54, 55, 56, 49]",1
2호선,종합운동장역,17,0,0,"[93, 89, 78, 77, 75, 79, 76, 69]",8
2호선,종합운동장역,17,0,1,"[48, 53, 60, 72, 60, 63, 59, 55]",1
2호선,종합운동장역,17,1,0,"[32, 37, 38, 42, 44, 43, 45, 42]",1
2호선,종합운동장역,17,1,1,"[39, 41, 42, 49, 48, 47, 44, 44]",1
2호선,종합운동장역,18,0,0,"[91, 114, 105, 112, 103, 109, 105, 99]",1
2호선,종합운동장역,18,0,1,"[38, 41, 39, 43, 40, 40, 40, 39]",1
2호선,종합운동장역,18,1,0,"[37, 36, 36, 38, 40, 41, 36, 43]",2
2호선,종합운동장역,18,1,1,"[35, 40, 40, 39, 39, 43, 34, 33]",8
2호선,종합운동장역,19,0,0,"[69, 62, 58, 57, 49, 52, 55, 51]",5
2호선,종합운동장역,19,0,1,"[38, 37, 32, 32, 33, 27, 36, 28]",6
2호선,종합운동장역,19,1,0,"[21, 25, 24, 23, 21, 29, 25, 24]",1
2호선,종합운동장역,19,1,1,"[17, 20, 23, 22, 22, 23, 21, 19]",1
2호선,종합운동장역,20,0,0,"[48, 47, 39, 41, 38, 38, 39, 33]",8
2호선,종합운동장역,20,0,1,"[32, 34, 32, 33, 33, 27, 36, 28]",6
2호선,종합운동장역,20,1,0,"[17, 19, 19, 18, 19, 18, 18, 17]",1
2호선,종합운동장역,20,1,1,"[30, 35, 28, 32, 35, 30, 30, 29]",3
2호선,종합운동장역,21,0,0,"[47, 47, 39, 41, 36, 38, 38, 33]",8
2호선,종합운동장역,21,0,1,"[29, 31, 30, 32, 23, 31, 28, 24]",5
2호선,종합운동장역,21,1,0,"[19, 19, 19, 18, 19, 21, 20, 20]",4
2호선,종합운동장역,21,1,1,"[27, 34, 31, 32, 40, 32, 36, 29]",1
2호선,종합운동장역,22,0,0,"[52, 47, 39, 45, 39, 42, 42, 36]",8
2호선,종합운동장역,22,0,1,"[30, 32, 30, 36, 28, 34, 30, 29]",5
2호선,종합운동장역,22,1,0,"[14, 14, 16, 18, 18, 19, 19, 20]",1
2호선,종합운동장역,22,1,1,"[27, 34, 31, 32, 40, 32, 36, 29]",1
2호선,종합운동장역,23,0,0,"[19, 15, 14, 18, 16, 16, 14, 12]",8
2호선,종합운동장역,23,0,1,"[28, 22, 37, 30, 31, 25, 37, 30]",2
2호선,종합운동장역,23,1,0,"[7, 8, 7, 7, 7, 9, 8, 6]",8
2호선,종합운동장역,23,1,1,"[17, 20, 24, 24, 24, 29, 27, 25]",1
2호선,종합운동장역,0,0,0,"[26, 24, 24, 23, 22, 17, 17, 14]",8
2호선,종합운동장역,0,0,1,"[17, 13, 15, 15, 14, 11, 11, 8]",8
2호선,종합운동장역,0,1,0,"[24, 27, 28, 29, 27, 30, 27, 26]",1
2호선,종합운동장역,0,1,1,"[9, 11, 13, 12, 12, 12, 10, 8]",8
2호선,충정로역,5,0,0,"[10, 17, 20, 18, 15, 14, 14, 14]",1
2호선,충정로역,5,0,1,"[17, 13, 15, 15, 14, 11, 11, 8]",8
2호선,충정로역,5,1,0,"[50, 40, 38, 35, 32, 31, 30, 22]",8
2호선,충정로역,5,1,1,"[9, 11, 13, 12, 12, 12, 10, 8]",8
2호선,충정로역,6,0,0,"[10, 17, 20, 18, 15, 14, 14, 14]",1
2호선,충정로역,6,0,1,"[17, 13, 15, 15, 14, 11, 11, 8]",8
2호선,충정로역,6,1,0,"[50, 40, 38, 35, 32, 31, 30, 22]",8
2호선,충정로역,6,1,1,"[9, 11, 13, 12, 12, 12, 10, 8]",8
2호선,충정로역,7,0,0,"[28, 32, 33, 37, 40, 34, 26, 31]",7
2호선,충정로역,7,0,1,"[15, 13, 13, 16, 14, 14, 12, 8]",8
2호선,충정로역,7,1,0,"[89, 86, 68, 78, 70, 63, 69, 63]",6
2호선,충정로역,7,1,1,"[10, 12, 14, 14, 14, 15, 12, 12]",1
2호선,충정로역,8,0,0,"[44, 45, 42, 43, 38, 35, 33, 29]",8
2호선,충정로역,8,0,1,"[11, 14, 16, 17, 15, 14, 15, 11]",1
2호선,충정로역,8,1,0,"[91, 103, 106, 121, 106, 121, 127, 112]",1
2호선,충정로역,8,1,1,"[26, 27, 22, 26, 21, 23, 22, 20]",8
2호선,충정로역,9,0,0,"[17, 23, 26, 27, 22, 25, 23, 23]",1
2호선,충정로역,9,0,1,"[27, 22, 22, 26, 26, 23, 19, 15]",8
2호선,충정로역,9,1,0,"[61, 57, 48, 49, 48, 46, 45, 47]",7
2호선,충정로역,9,1,1,"[29, 35, 36, 40, 37, 40, 38, 28]",8
2호선,충정로역,10,0,0,"[15, 17, 20, 21, 21, 17, 17, 12]",8
2호선,충정로역,10,0,1,"[20, 32, 28, 32, 31, 32, 31, 24]",1
2호선,충정로역,10,1,0,"[30, 34, 43, 42, 41, 45, 42, 40]",1
2호선,충정로역,10,1,1,"[28, 32, 28, 30, 29, 26, 29, 26]",6
2호선,충정로역,11,0,0,"[23, 23, 25, 32, 31, 29, 26, 21]",8
2호선,충정로역,11,0,1,"[21, 30, 37, 39, 41, 36, 33, 30]",1
2호선,충정로역,11,1,0,"[23, 29, 32, 34, 33, 32, 32, 30]",1
2호선,충정로역,11,1,1,"[35, 34, 31, 35, 32, 34, 31, 30]",8
2호선,충정로역,12,0,0,"[22, 28, 31, 32, 30, 27, 31, 27]",1
2호선,충정로역,12,0,1,"[28, 38, 46, 46, 44, 44, 41, 37]",1
2호선,충정로역,12,1,0,"[39, 36, 34, 34, 33, 34, 31, 34]",7
2호선,충정로역,12,1,1,"[54, 47, 42, 49, 47, 47, 43, 45]",3
2호선,충정로역,13,0,0,"[22, 28, 31, 32, 30, 27, 31, 27]",1
2호선,충정로역,13,0,1,"[28, 42, 46, 46, 41, 44, 41, 41]",1
2호선,충정로역,13,1,0,"[34, 34, 36, 36, 34, 33, 33, 32]",8
2호선,충정로역,13,1,1,"[43, 41, 41, 46, 42, 50, 45, 37]",8
2호선,충정로역,14,0,0,"[22, 30, 31, 34, 29, 26, 30, 27]",1
2호선,충정로역,14,0,1,"[30, 41, 46, 52, 44, 46, 42, 41]",1
2호선,충정로역,14,1,0,"[33, 29, 29, 31, 31, 31, 31, 27]",8
2호선,충정로역,14,1,1,"[46, 41, 42, 41, 42, 47, 38, 37]",8
2호선,충정로역,15,0,0,"[42, 44, 43, 47, 42, 42, 46, 42]",1
2호선,충정로역,15,0,1,"[31, 42, 51, 56, 48, 51, 48, 48]",1
2호선,충정로역,15,1,0,"[32, 37, 36, 38, 40, 39, 37, 34]",1
2호선,충정로역,15,1,1,"[36, 37, 38, 44, 45, 42, 44, 41]",1
2호선,충정로역,16,0,0,"[33, 42, 43, 46, 41, 40, 41, 43]",1
2호선,충정로역,16,0,1,"[43, 52, 59, 68, 55, 57, 54, 52]",1
2호선,충정로역,16,1,0,"[38, 36, 32, 34, 37, 35, 33, 34]",3
2호선,충정로역,16,1,1,"[43, 46, 53, 58, 52, 55, 54, 51]",1
2호선,충정로역,17,0,0,"[93, 89, 78, 77, 75, 79, 76, 69]",8
2호선,충정로역,17,0,1,"[37, 44, 51, 68, 48, 51, 45, 51]",1
2호선,충정로역,17,1,0,"[32, 37, 38, 42, 44, 43, 45, 42]",1
2호선,충정로역,17,1,1,"[38, 39, 37, 46, 46, 44, 40, 43]",3
2호선,충정로역,18,0,0,"[91, 114, 105, 112, 103, 109, 105, 99]",1
2호선,충정로역,18,0,1,"[38, 41, 39, 43, 40, 40, 40, 39]",1
2호선,충정로역,18,1,0,"[37, 36, 36, 38, 40, 41, 36, 43]",2
2호선,충정로역,18,1,1,"[35, 40, 40, 39, 39, 43, 34, 33]",8
2호선,충정로역,19,0,0,"[40, 50, 47, 60, 47, 46, 47, 46]",1
2호선,충정로역,19,0,1,"[24, 37, 38, 42, 37, 38, 38, 36]",1
2호선,충정로역,19,1,0,"[15, 16, 13, 17, 21, 19, 19, 20]",3
2호선,충정로역,19,1,1,"[20, 21, 23, 27, 31, 31, 26, 26]",1
2호선,충정로역,20,0,0,"[32, 37, 38, 46, 36, 35, 35, 35]",1
2호선,충정로역,20,0,1,"[28, 32, 41, 39, 35, 42, 43, 39]",1
2호선,충정로역,20,1,0,"[17, 18, 17, 17, 18, 17, 18, 17]",1
2호선,충정로역,20,1,1,"[22, 24, 23, 29, 31, 31, 25, 26]",1
2호선,충정로역,21,0,0,"[32, 37, 38, 46, 36, 35, 35, 35]",1
2호선,충정로역,21,0,1,"[24, 36, 35, 37, 36, 35, 46, 38]",1
2호선,충정로역,21,1,0,"[20, 20, 19, 18, 20, 22, 21, 22]",4
2호선,충정로역,21,1,1,"[25, 28, 25, 31, 38, 35, 28, 36]",1
2호선,충정로역,22,0,0,"[34, 38, 38, 45, 36, 35, 35, 34]",1
2호선,충정로역,22,0,1,"[24, 28, 26, 38, 32, 35, 29, 34]",1
2호선,충정로역,22,1,0,"[14, 15, 16, 18, 18, 20, 19, 20]",1
2호선,충정로역,22,1,1,"[28, 29, 30, 33, 39, 35, 29, 28]",1
2호선,충정로역,23,0,0,"[19, 15, 14, 18, 16, 16, 14, 12]",8
2호선,충정로역,23,0,1,"[28, 22, 37, 30, 31, 25, 37, 30]",2
2호선,충정로역,23,1,0,"[7, 8, 7, 7, 7, 9, 8, 6]",8
2호선,충정로역,23,1,1,"[17, 20, 24, 24, 24, 29, 27, 25]",1
2호선,충정로역,0,0,0,"[10, 17, 20, 18, 15, 14, 14, 14]",1
2호선,충정로역,0,0,1,"[17, 13, 15, 15, 14, 11, 11, 8]",8
2호선,충정로역,0,1,0,"[50, 40, 38, 35, 32, 31, 30, 22]",8
2호선,충정로역,0,1,1,"[9, 11, 13, 12, 12, 12, 10, 8]",8
2호선,한양대역,5,0,0,"[10, 17, 20, 18, 15, 14, 14, 14]",1
2호선,한양대역,5,0,1,"[7, 9, 11, 11, 8, 7, 9, 4]",8
2호선,한양대역,5,1,0,"[50, 40, 38, 35, 32, 31, 30, 22]",8
2호선,한양대역,5,1,1,"[12, 12, 10, 13, 12, 11, 13, 10]",3
2호선,한양대역,6,0,0,"[10, 17, 20, 18, 15, 14, 14, 14]",1
2호선,한양대역,6,0,1,"[7, 9, 11, 11, 8, 7, 9, 4]",8
2호선,한양대역,6,1,0,"[50, 40, 38, 35, 32, 31, 30, 22]",8
2호선,한양대역,6,1,1,"[12, 12, 10, 13, 12, 11, 13, 10]",3
2호선,한양대역,7,0,0,"[44, 51, 51, 50, 47, 49, 44, 44]",1
2호선,한양대역,7,0,1,"[8, 10, 9, 8, 8, 8, 8, 6]",8
2호선,한양대역,7,1,0,"[57, 50, 55, 65, 60, 52, 54, 51]",2
2호선,한양대역,7,1,1,"[10, 11, 11, 12, 12, 10, 10, 9]",8
2호선,한양대역,8,0,0,"[48, 59, 62, 58, 53, 59, 60, 60]",1
2호선,한양대역,8,0,1,"[11, 14, 16, 17, 15, 14, 15, 11]",1
2호선,한양대역,8,1,0,"[85, 67, 76, 84, 71, 64, 75, 76]",6
2호선,한양대역,8,1,1,"[26, 27, 22, 26, 21, 23, 22, 20]",8
2호선,한양대역,9,0,0,"[17, 24, 26, 27, 22, 25, 23, 23]",1
2호선,한양대역,9,0,1,"[21, 28, 26, 26, 24, 26, 27, 17]",8
2호선,한양대역,9,1,0,"[61, 57, 48, 49, 48, 46, 45, 47]",7
2호선,한양대역,9,1,1,"[26, 29, 33, 34, 26, 27, 30, 21]",8
2호선,한양대역,10,0,0,"[19, 27, 30, 24, 24, 23, 24, 20]",1
2호선,한양대역,10,0,1,"[20, 32, 28, 32, 30, 31, 31, 24]",1
2호선,한양대역,10,1,0,"[20, 21, 24, 24, 22, 20, 23, 23]",1
2호선,한양대역,10,1,1,"[28, 32, 28, 30, 28, 26, 29, 25]",8
2호선,한양대역,11,0,0,"[19, 27, 26, 27, 25, 25, 26, 20]",1
2호선,한양대역,11,0,1,"[22, 31, 31, 31, 34, 32, 31, 27]",1
2호선,한양대역,11,1,0,"[26, 26, 34, 32, 26, 27, 29, 28]",1
2호선,한양대역,11,1,1,"[29, 33, 32, 37, 32, 34, 35, 33]",1
2호선,한양대역,12,0,0,"[21, 26, 27, 26, 24, 26, 22, 21]",1
2호선,한양대역,12,0,1,"[20, 32, 33, 32, 34, 27, 30, 23]",1
2호선,한양대역,12,1,0,"[35, 35, 36, 36, 34, 34, 33, 32]",8
2호선,한양대역,12,1,1,"[47, 45, 43, 48, 45, 43, 44, 44]",3
2호선,한양대역,13,0,0,"[21, 26, 27, 26, 24, 26, 22, 22]",1
2호선,한양대역,13,0,1,"[28, 36, 37, 41, 36, 39, 39, 34]",1
2호선,한양대역,13,1,0,"[30, 33, 38, 38, 35, 33, 35, 30]",1
2호선,한양대역,13,1,1,"[35, 41, 45, 45, 41, 38, 46, 43]",1
2호선,한양대역,14,0,0,"[21, 29, 29, 30, 28, 25, 25, 23]",1
2호선,한양대역,14,0,1,"[25, 35, 38, 41, 36, 35, 36, 31]",1
2호선,한양대역,14,1,0,"[33, 29, 29, 31, 31, 31, 31, 27]",8
2호선,한양대역,14,1,1,"[35, 41, 45, 45, 41, 38, 45, 43]",1
2호선,한양대역,15,0,0,"[23, 32, 30, 28, 30, 32, 32, 24]",1
2호선,한양대역,15,0,1,"[29, 40, 47, 52, 43, 45, 44, 42]",1
2호선,한양대역,15,1,0,"[32, 33, 41, 41, 39, 35, 38, 35]",1
2호선,한양대역,15,1,1,"[35, 39, 42, 44, 43, 40, 45, 42]",1
2호선,한양대역,16,0,0,"[25, 33, 36, 29, 29, 31, 29, 27]",1
2호선,한양대역,16,0,1,"[43, 52, 59, 68, 55, 57, 54, 52]",1
2호선,한양대역,16,1,0,"[33, 38, 46, 46, 41, 40, 44, 42]",1
2호선,한양대역,16,1,1,"[43, 46, 53, 58, 52, 55, 54, 51]",1
2호선,한양대역,17,0,0,"[93, 89, 78, 77, 75, 79, 76, 69]",8
2호선,한양대역,17,0,1,"[37, 44, 51, 68, 48, 51, 45, 51]",1
2호선,한양대역,17,1,0,"[32, 37, 38, 42, 44, 43, 45, 42]",1
2호선,한양대역,17,1,1,"[38, 39, 37, 46, 46, 44, 40, 43]",3
2호선,한양대역,18,0,0,"[91, 114, 105, 112, 103, 109, 105, 99]",1
2호선,한양대역,18,0,1,"[33, 45, 42, 40, 44, 44, 42, 41]",1
2호선,한양대역,18,1,0,"[37, 36, 36, 38, 40, 41, 36, 43]",2
2호선,한양대역,18,1,1,"[27, 29, 37, 40, 28, 30, 33, 31]",1
2호선,한양대역,19,0,0,"[40, 50, 47, 60, 47, 46, 47, 46]",1
2호선,한양대역,19,0,1,"[25, 37, 38, 41, 37, 38, 38, 36]",1
2호선,한양대역,19,1,0,"[15, 16, 14, 17, 21, 19, 19, 19]",3
2호선,한양대역,19,1,1,"[20, 20, 24, 26, 29, 29, 25, 25]",1
2호선,한양대역,20,0,0,"[30, 44, 38, 32, 29, 34, 31, 30]",5
